"_id","addr","credit_code","name","target_href","url"
"5c612ad70be1b82bec691b20","深圳市福田区梅林街道梅林路卓越梅林中心广场一期4栋6层606","91440300358298980C","深圳市君达辉金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300358298980C&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=02ace11b6a7548298babdf6eca51cad6"
"5c612ae50be1b82bec691b21","深圳市前海深港合作区前湾一路63号前海企业公馆25B栋2层整层","91440300326517085Q","深圳市中小金协互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300326517085Q&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=d606faa3bd3a4b7d932eee74cf40aa64"
"5c612af30be1b82bec691b22","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300326712454A","深圳前海金豆子互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300326712454A&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=fa0931b3e0e144869d8b368bc83008c6"
"5c612afd0be1b82bec691b23","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","914403003499162309","深圳翠易贷互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003499162309&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=5f16a211f5534b34abc4e066e3ca9d27"
"5c612b0a0be1b82bec691b24","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）经营场所：深圳市南山区东滨路濠盛商务中心7楼707A","91440300342844975F","联乔互联网金融服务（深圳）有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300342844975F&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=1e9908abe5184deda6f684be56b61ce5"
"5c612b140be1b82bec691b25","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300334975131W","深圳市大日互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300334975131W&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=1787ca69ea6747f8be8c165ed8fae97f"
"5c612b210be1b82bec691b26","深圳市龙华区大浪街道龙平社区新区大道1002号潜龙曼海宁北区6栋17A","91440300060274150X","深圳网联投资管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300060274150X&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=439d95329914482c904fc706827d7e3c"
"5c612b2e0be1b82bec691b27","深圳市前海深港合作区临海大道59号海运中心主塔楼10楼1003","91440300335174248K","深圳前海明乐互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300335174248K&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=5e5fd7356ca44689a884a0471403167b"
"5c612b380be1b82bec691b28","深圳市福田区车公庙NEO大厦B栋28层G单元","9144030007802335XK","深圳众融六合金融控股有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030007802335XK&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=7a857ff9713d40b497dfa038cb77b3c8"
"5c612b440be1b82bec691b29","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300349910920L","深圳亚联储金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300349910920L&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=de12a0cfcbb14572bf71fc5b5891f735"
"5c612b510be1b82bec691b2a","深圳市南山区南山街道桂庙路以北、前海路以东前海明珠201-6","91440300319717935C","深圳市德晟互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300319717935C&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=e742b22e94db40de8d6cc12a51eac6df"
"5c612b5c0be1b82bec691b2b","深圳市龙岗区龙城街道中心城龙城大道与龙福路交汇处正中时代大厦809H","91440300342539217C","深圳市华腾中创互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300342539217C&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=97fec43791444d87af17828fa089d53f"
"5c612b650be1b82bec691b2c","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300358219453F","深圳前海大福资本管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300358219453F&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=a1b93151a1ac4c54801bf2570c8b9519"
"5c612b720be1b82bec691b2d","深圳市福田区华强北街道华强北路赛格群星广场A座3708室","9144030032647912XW","深圳网赚之家金融信息服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030032647912XW&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=cf9d2760d62f4622b1c193873b2d1987"
"5c612b7f0be1b82bec691b2e","深圳市龙华区龙华街道富康社区东环一路天汇大厦9层B 栋921","91440300693979943N","深圳市亿万通电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300693979943N&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=365a34bd79c6482ab1e63c46bf31f658"
"5c612b8d0be1b82bec691b2f","深圳市福田区沙头街道天安社区深南大道6027号大庆大厦7A-7H、7I、7T、7S","914403003591759153","金聚源金融服务（深圳）有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003591759153&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=239c66d6671d4a388d896dc14f942cd2"
"5c612b9b0be1b82bec691b30","深圳市南山区粤海街道天利中央商务广场A座1909","91440300MA5EFAJ41E","索星（深圳）电子网络科技有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300MA5EFAJ41E&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=8a8084545b23fe6a015b28531aa30176"
"5c612ba50be1b82bec691b31","深圳市福田区福田街道滨河路联合广场A座3405","91440300356426627Y","深圳市喜袋网电子商务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300356426627Y&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=cbb0eb3d9b044a1a952b6612603b15be"
"5c612bb30be1b82bec691b32","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300358764339R","深圳前海元泰资本管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300358764339R&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=9fe241efe99c483f941b6a7aeabda516"
"5c612bc10be1b82bec691b33","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）实际经营地址：深圳市南山区南山街道南海大道西桂庙路北阳光华艺大厦1栋4楼4E13-01","9144030034989270XT","深圳市中企微互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030034989270XT&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=0179d45f027b44f5949d4402621d33e4"
"5c612bcb0be1b82bec691b34","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300342609705W","深圳迅秒金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300342609705W&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=1152f780763d4716874cb25170dbbb8c"
"5c612bd70be1b82bec691b35","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","9144030034276852XP","可惠互联网金融服务（深圳）股份有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030034276852XP&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=5bf018824e064306a5e483b8752e7e21"
"5c612be50be1b82bec691b36","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300335087021B","美盾互联网金融服务（深圳）有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300335087021B&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=1a24ad33415a4ed5b9e7f2c94363b075"
"5c612bf00be1b82bec691b37","深圳市宝安区西乡街道西乡大道288号宝源华丰总部经济大厦A座17楼1701、1723","91440300326238932C","深圳汇凌金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300326238932C&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=b5c7847e9e5b4e799f9597b14eec1591"
"5c612bf80be1b82bec691b38","深圳市福田区福田街道金田路中洲大厦1703","91440300793872297N","深圳市紫光金行控股有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300793872297N&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=c55fcc6ff7f249e4b7002983c11c7965"
"5c612c020be1b82bec691b39","深圳市南山区粤海街道高新南一路赋安科技大厦B708","914403003266191536","深圳市大众汇盈互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003266191536&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=04bbfb3000994de2a01e4fc062c1f1ee"
"5c612c100be1b82bec691b3a","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300311979375Y","深圳市前海东裕天安互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300311979375Y&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=37bfb2838c4443c1a4686cff7c44f45d"
"5c612c190be1b82bec691b3b","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","9144030035825470XN","深圳明道互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=9144030035825470XN&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=d449c51e09c348759f3f58c553d727b1"
"5c612c260be1b82bec691b3c","深圳市南山区粤海街道科技园粤兴四道1号中山大学产学研大楼1901","91440300676658187R","深圳市股哥财富管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300676658187R&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=9c5a8cf3d1574abc9fe27d84d5519776"
"5c612c310be1b82bec691b3d","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","914403003264889315","深圳前海跃鲲互联网金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003264889315&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=c03630af66ca4e898fb942934d0d067f"
"5c612c3c0be1b82bec691b3e","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","914403003498768494","深圳市前海君其金融信息服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003498768494&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=c0494715f27348aeb27838eeccd7ebcb"
"5c612c470be1b82bec691b3f","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","91440300094364816X","深圳小马资本管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300094364816X&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=e9d5da369bd44e7192d2486923cf27b4"
"5c612c510be1b82bec691b40","深圳市盐田区沙头角街道工业东街盐田国际创意港6栋4B","91440300MA5EK95W6L","深圳市鸿宇创投资有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300MA5EK95W6L&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=8a80845d5c7afa7e015c812bb3ff0303"
"5c612c5f0be1b82bec691b41","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）","914403003499488226","深圳前海百川归海金融服务有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003499488226&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=acb73738feeb44e9a1764d57cdeb43a1"
"5c612c6d0be1b82bec691b42","深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）（实际经营场所：深圳市南山区粤海街道科苑路15号科兴科学园A2座3楼305）","91440300312028299Q","深圳国控股权投资基金管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300312028299Q&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=6197a92eb41f4ecc9919dbcb0311c1d2"
"5c612c7a0be1b82bec691b43","深圳市前海深港合作区前湾一路鲤鱼门街1号前海深港合作区管理局综合办公楼A栋201室（入驻深圳市前海商务秘书有限公司）","91440300094259389U","深圳市智富宝股权投资基金管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300094259389U&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=56f8424303bd416ba1e83e424f02b8b2"
"5c612c840be1b82bec691b44","深圳市龙岗区横岗街道安良社区安良路177号","914403003426430499","深圳市孚信实资产管理有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=914403003426430499&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=52f5e78431df46708b90533b2d1f0c29"
"5c612c900be1b82bec691b45","深圳市南山区粤海街道科苑路6号科技工业大厦十二楼1215室","91440300350022648P","中哲环球互联网金融服务（深圳）有限公司","https://www.szcredit.org.cn/SZXYMBWSercives/WeiXinCXService.asmx/GetList?sNameKey=91440300350022648P&DeptName=&EntType=&IndName=&DataTime=&idcode=ABcdef123321&secret=www.szcredit.org.cn","https://www.szcredit.org.cn/xy2.outside/gspt/newGSPTDetail3.aspx?ID=6e367e6a5b284e9d8d9027e0c142bc94"
